time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
1.223000e+01,9.867862e+00,1.081584e+01,4.384475e-02
1.223500e+01,9.929183e+00,1.298186e+01,5.043673e-02
1.224000e+01,1.000096e+01,1.530273e+01,5.815303e-02
1.224500e+01,1.008325e+01,1.775979e+01,6.699918e-02
1.225000e+01,1.017686e+01,2.035698e+01,7.706184e-02
1.225500e+01,1.028301e+01,2.311616e+01,8.847309e-02
1.226000e+01,1.040339e+01,2.605733e+01,1.014136e-01
1.226500e+01,1.053964e+01,2.921964e+01,1.160605e-01
1.227000e+01,1.069303e+01,3.261716e+01,1.325492e-01
1.227500e+01,1.086405e+01,3.626105e+01,1.509345e-01
1.228000e+01,1.105231e+01,4.011404e+01,1.711718e-01
1.228500e+01,1.125585e+01,4.411313e+01,1.930522e-01
1.229000e+01,1.147210e+01,4.816372e+01,2.162985e-01
1.229500e+01,1.169755e+01,5.211530e+01,2.405347e-01
1.230000e+01,1.192854e+01,5.585889e+01,2.653654e-01
1.230500e+01,1.216159e+01,5.920989e+01,2.904186e-01
1.231000e+01,1.239393e+01,6.208864e+01,3.153943e-01
1.231500e+01,1.262370e+01,6.435698e+01,3.400942e-01
1.232000e+01,1.284978e+01,6.601047e+01,3.643976e-01
1.232500e+01,1.307253e+01,6.705184e+01,3.883429e-01
1.233000e+01,1.329157e+01,6.749132e+01,4.118898e-01
1.233500e+01,1.350832e+01,6.743177e+01,4.351906e-01
1.234000e+01,1.372274e+01,6.693966e+01,4.582407e-01
1.234500e+01,1.393606e+01,6.617776e+01,4.811716e-01
1.235000e+01,1.414729e+01,6.516343e+01,5.038785e-01
1.235500e+01,1.435704e+01,6.405389e+01,5.264267e-01
1.236000e+01,1.456248e+01,6.283536e+01,5.485113e-01
1.236500e+01,1.476424e+01,6.160364e+01,5.702008e-01
1.237000e+01,1.495921e+01,6.029730e+01,5.911595e-01
1.237500e+01,1.514741e+01,5.891910e+01,6.113910e-01
1.238000e+01,1.532678e+01,5.746842e+01,6.306731e-01
1.238500e+01,1.549662e+01,5.587573e+01,6.489307e-01
1.239000e+01,1.565721e+01,5.417061e+01,6.661938e-01
1.239500e+01,1.580791e+01,5.228694e+01,6.823939e-01
1.240000e+01,1.594867e+01,5.028827e+01,6.975258e-01
1.240500e+01,1.607966e+01,4.811152e+01,7.116065e-01
1.241000e+01,1.620101e+01,4.581960e+01,7.246522e-01
1.241500e+01,1.631223e+01,4.336882e+01,7.366073e-01
1.242000e+01,1.641345e+01,4.083787e+01,7.474887e-01
1.242500e+01,1.650260e+01,3.820216e+01,7.570725e-01
1.243000e+01,1.658106e+01,3.547873e+01,7.655068e-01
